order_id,user_id,item_id,timestamp,event_type
O1001,C100,CF001,2025-02-03T07:40:00,purchase
O1001,C100,CF007,2025-02-03T07:40:00,purchase
O1002,C100,CF002,2025-02-05T08:05:00,purchase
O1002,C100,CF008,2025-02-05T08:05:00,purchase
O1003,C100,CF001,2025-02-10T07:55:00,purchase
O1003,C100,CF007,2025-02-10T07:55:00,purchase
O1004,C100,CF005,2025-02-18T08:10:00,purchase
O1004,C100,CF009,2025-02-18T08:10:00,purchase
O1011,C101,CF003,2025-02-04T10:15:00,purchase
O1011,C101,CF012,2025-02-04T10:15:00,purchase
O1012,C101,CF004,2025-02-08T14:20:00,purchase
O1012,C101,CF011,2025-02-08T14:20:00,purchase
O1013,C101,CF003,2025-02-12T11:10:00,purchase
O1013,C101,CF009,2025-02-12T11:10:00,purchase
O1014,C101,CF005,2025-02-20T15:00:00,purchase
O1014,C101,CF012,2025-02-20T15:00:00,purchase
O1021,C102,CF004,2025-02-02T13:30:00,purchase
O1021,C102,CF011,2025-02-02T13:30:00,purchase
O1022,C102,CF006,2025-02-07T15:10:00,purchase
O1022,C102,CF012,2025-02-07T15:10:00,purchase
O1023,C102,CF004,2025-02-13T16:05:00,purchase
O1023,C102,CF011,2025-02-13T16:05:00,purchase
O1024,C102,CF006,2025-02-21T14:40:00,purchase
O1024,C102,CF008,2025-02-21T14:40:00,purchase
O1031,C103,CF002,2025-02-03T12:10:00,purchase
O1031,C103,CF009,2025-02-03T12:10:00,purchase
O1032,C103,CF005,2025-02-06T12:35:00,purchase
O1032,C103,CF010,2025-02-06T12:35:00,purchase
O1033,C103,CF002,2025-02-11T12:00:00,purchase
O1033,C103,CF009,2025-02-11T12:00:00,purchase
O1034,C103,CF003,2025-02-22T12:20:00,purchase
O1034,C103,CF010,2025-02-22T12:20:00,purchase
O1041,C104,CF002,2025-02-04T09:20:00,purchase
O1041,C104,CF012,2025-02-04T09:20:00,purchase
O1042,C104,CF003,2025-02-09T09:00:00,purchase
O1042,C104,CF007,2025-02-09T09:00:00,purchase
O1043,C104,CF002,2025-02-14T08:50:00,purchase
O1043,C104,CF007,2025-02-14T08:50:00,purchase
O1044,C104,CF005,2025-02-24T09:15:00,purchase
O1044,C104,CF009,2025-02-24T09:15:00,purchase
O1051,C105,CF006,2025-02-05T16:10:00,purchase
O1051,C105,CF008,2025-02-05T16:10:00,purchase
O1052,C105,CF006,2025-02-10T15:30:00,purchase
O1052,C105,CF011,2025-02-10T15:30:00,purchase
O1053,C105,CF001,2025-02-15T16:00:00,purchase
O1053,C105,CF012,2025-02-15T16:00:00,purchase
O1054,C105,CF006,2025-02-23T15:45:00,purchase
O1054,C105,CF011,2025-02-23T15:45:00,purchase
